gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,"0.3648979961872101,0.46888214349746704,-0.46790772676467896","0.3814365565776825,0.4267987608909607,-0.43224582076072693","0.39448124170303345,0.42872297763824463,-0.4328325390815735","0.40745821595191956,0.43141970038414,-0.4330221712589264","0.34688276052474976,0.42485174536705017,-0.4080352187156677","0.33480820059776306,0.42581620812416077,-0.4089900553226471","0.32273486256599426,0.4265907406806946,-0.40954524278640747","0.41722679138183594,0.4560032784938812,-0.1272742748260498","0.30885231494903564,0.4464085102081299,-0.1281127780675888","0.38529524207115173,0.5216374397277832,-0.37740927934646606","0.3446250557899475,0.5204137563705444,-0.3606297969818115","0.5162838697433472,0.7387840151786804,-0.031928833574056625","0.22518472373485565,0.7778797745704651,-0.04179222509264946","0.717574954032898,0.7904289364814758,-0.17999140918254852","0.18157130479812622,1.1776849031448364,-0.19051894545555115","0.9488167762756348,0.7619428038597107,-0.5533492565155029","0.16837838292121887,1.484004259109497,-0.5137187242507935","1.0078697204589844,0.7196121215820312,-0.6251339912414551","0.153956338763237,1.5804040431976318,-0.5851941108703613","1.0057488679885864,0.7048305869102478,-0.6995278596878052","0.15676642954349518,1.5699197053909302,-0.6688836812973022","0.97833251953125,0.7307279109954834,-0.5954362750053406","0.16579294204711914,1.5376673936843872,-0.5629366636276245","0.4761541783809662,1.501441478729248,0.03205489739775658","0.27971869707107544,1.5246678590774536,-0.032892175018787384","0.48385658860206604,2.1633808612823486,0.07774989306926727","0.2925490736961365,2.1030986309051514,-0.3659946322441101","0.4577600955963135,2.7482900619506836,0.2684094309806824","0.26884448528289795,2.706068992614746,-0.051176510751247406","0.46278899908065796,2.833961248397827,0.2655262351036072","0.26240918040275574,2.7933778762817383,-0.03170068562030792","0.4157713055610657,2.884107828140259,-0.08542142808437347","0.2894471287727356,2.8487422466278076,-0.31210771203041077"
-0.5,"0.36451849341392517,0.46989935636520386,-0.42901429533958435","0.3808377981185913,0.42841050028800964,-0.38522592186927795","0.3938363194465637,0.43033671379089355,-0.3857956826686859","0.40685123205184937,0.4331671893596649,-0.3859350383281708","0.3458969295024872,0.42626962065696716,-0.37191441655158997","0.3342212438583374,0.42777305841445923,-0.3728102743625641","0.3224911689758301,0.42997321486473083,-0.3732772469520569","0.4151307940483093,0.4586769640445709,-0.12611159682273865","0.307446151971817,0.4555143117904663,-0.10036535561084747","0.3847402334213257,0.5225092768669128,-0.3362507224082947","0.34439799189567566,0.5235344171524048,-0.326628714799881","0.5167968273162842,0.7390403151512146,-0.0073996856808662415","0.228264719247818,0.7789880633354187,-0.012711790390312672","0.7140101790428162,0.7909001708030701,-0.13539573550224304","0.18855245411396027,1.0877560377120972,-0.14628615975379944","0.9403970837593079,0.7650349140167236,-0.5458077192306519","0.1620676964521408,1.4671200513839722,-0.495828777551651","0.9969700574874878,0.7242947816848755,-0.6123731136322021","0.14404696226119995,1.5587769746780396,-0.5732136368751526","0.9943163990974426,0.7078530788421631,-0.6897743344306946","0.14355796575546265,1.5501117706298828,-0.6609702110290527","0.9689132571220398,0.7320010662078857,-0.587701678276062","0.15385755896568298,1.519634485244751,-0.5475457906723022","0.4789673388004303,1.4997807741165161,0.03386100381612778","0.28157758712768555,1.5159435272216797,-0.0346825085580349","0.48628106713294983,2.158421277999878,0.09115170687437057","0.29396721720695496,2.0965495109558105,-0.3346584439277649","0.4600669741630554,2.7453298568725586,0.3657281994819641","0.27397486567497253,2.698681354522705,-0.012073500081896782","0.4632599353790283,2.8290748596191406,0.3728453814983368","0.2666885256767273,2.7848010063171387,0.0076066493056714535","0.4267737865447998,2.8827857971191406,0.02097160555422306","0.3009881377220154,2.84029483795166,-0.29302990436553955"
-0.5,"0.35702627897262573,0.4692632555961609,-0.41513532400131226","0.37540894746780396,0.428347110748291,-0.370964378118515","0.3881072998046875,0.4306125342845917,-0.37151721119880676","0.4008643627166748,0.43334800004959106,-0.37161391973495483","0.3440280556678772,0.42775052785873413,-0.36105793714523315","0.3338804244995117,0.4297678768634796,-0.36191821098327637","0.3217017352581024,0.4323110282421112,-0.3623349666595459","0.41346073150634766,0.45933863520622253,-0.11751987040042877","0.3070653975009918,0.45766326785087585,-0.09686487168073654","0.38101449608802795,0.5220599174499512,-0.3241455852985382","0.3427651524543762,0.5223052501678467,-0.3162096440792084","0.5180279016494751,0.7401034832000732,-0.01986091397702694","0.22980108857154846,0.779445230960846,-0.011813228018581867","0.7187496423721313,0.7917221784591675,-0.15325912833213806","0.19415977597236633,1.0606893301010132,-0.13166603446006775","0.950187087059021,0.7670716047286987,-0.5541962385177612","0.16074238717556,1.4673131704330444,-0.4762093424797058","1.0016953945159912,0.7322917580604553,-0.6317311525344849","0.1420024335384369,1.558974027633667,-0.555696964263916","0.999066948890686,0.7138344645500183,-0.7108281254768372","0.140684574842453,1.5506454706192017,-0.6436190009117126","0.9753570556640625,0.7348073124885559,-0.5988508462905884","0.1509172022342682,1.52004075050354,-0.5282017588615417","0.47872740030288696,1.4994157552719116,0.022570297122001648","0.2816852331161499,1.5130367279052734,-0.023373106494545937","0.49207037687301636,2.1584486961364746,0.12495119869709015","0.2945672273635864,2.0976760387420654,-0.14856186509132385","0.46045011281967163,2.744986057281494,0.4429972171783447","0.27698779106140137,2.697885036468506,0.2536257207393646","0.4677591919898987,2.82845139503479,0.45406651496887207","0.26895642280578613,2.784870147705078,0.28108933568000793","0.42603492736816406,2.8822457790374756,0.10066775232553482","0.30351918935775757,2.833690643310547,-0.010313889011740685"
-0.5,"0.3483864665031433,0.47044986486434937,-0.4137347340583801","0.3669206202030182,0.4283870756626129,-0.367590993642807","0.380784273147583,0.42989784479141235,-0.3681493103504181","0.3932458460330963,0.43219995498657227,-0.36826926469802856","0.33850032091140747,0.4298689067363739,-0.3599100708961487","0.3301045298576355,0.43248406052589417,-0.36076676845550537","0.32040268182754517,0.4348801076412201,-0.36119547486305237","0.4126245379447937,0.4579230844974518,-0.11485787481069565","0.3060669004917145,0.45857828855514526,-0.09399004280567169","0.375743567943573,0.5228576064109802,-0.3216935396194458","0.33815139532089233,0.5232216119766235,-0.3157764971256256","0.5169139504432678,0.7397571206092834,-0.025983041152358055","0.22980444133281708,0.779121458530426,-0.016081470996141434","0.7137072682380676,0.7928991317749023,-0.1915992647409439","0.194078266620636,1.0488632917404175,-0.16580161452293396","0.9455429911613464,0.7678355574607849,-0.6165744066238403","0.15484800934791565,1.4575653076171875,-0.5303410291671753","1.003476619720459,0.7317326068878174,-0.6984180212020874","0.13460585474967957,1.5488121509552002,-0.6130488514900208","1.0006911754608154,0.7154121994972229,-0.7786059379577637","0.13344649970531464,1.5409077405929565,-0.69782555103302","0.9750103950500488,0.7373520135879517,-0.6626697182655334","0.1441972851753235,1.5110481977462769,-0.5813069939613342","0.4757205545902252,1.4966247081756592,0.02445407584309578","0.2807563841342926,1.5037347078323364,-0.025239188224077225","0.48473161458969116,2.152041435241699,0.11948265135288239","0.2896893620491028,2.0918993949890137,-0.2745748460292816","0.45243173837661743,2.7411813735961914,0.39993831515312195","0.268588125705719,2.685755491256714,0.05162341520190239","0.45767101645469666,2.822608709335327,0.40683096647262573","0.26214540004730225,2.7713611125946045,0.07161500304937363","0.40868672728538513,2.881434440612793,0.06716976314783096","0.2869352698326111,2.8213050365448,-0.21859784424304962"
-0.5,"0.34032192826271057,0.47061488032341003,-0.4150225520133972","0.36115044355392456,0.42840835452079773,-0.37762337923049927","0.37604063749313354,0.42951545119285583,-0.37817832827568054","0.3884678781032562,0.4316374957561493,-0.3783004879951477","0.33224576711654663,0.43009206652641296,-0.3646010160446167","0.3242350220680237,0.43232688307762146,-0.3655232787132263","0.3152785301208496,0.43443065881729126,-0.36601194739341736","0.4086948037147522,0.45629942417144775,-0.1545381397008896","0.305717408657074,0.4568556547164917,-0.11629363149404526","0.36852216720581055,0.5238187909126282,-0.33183398842811584","0.33006584644317627,0.5231879353523254,-0.31960707902908325","0.5168358087539673,0.740118682384491,-0.06037767603993416","0.22884801030158997,0.780933141708374,-0.02457094006240368","0.7128563523292542,0.7927447557449341,-0.1687650978565216","0.19013898074626923,1.0531110763549805,-0.19336667656898499","0.9431198239326477,0.7677538394927979,-0.5330692529678345","0.1446152627468109,1.4577025175094604,-0.5492663979530334","1.0025269985198975,0.7323933839797974,-0.5907018780708313","0.12380728870630264,1.5493884086608887,-0.6291953921318054","1.000185251235962,0.7196440100669861,-0.6755724549293518","0.12316514551639557,1.540982961654663,-0.7126895189285278","0.9725829362869263,0.740150511264801,-0.5772812962532043","0.1342911273241043,1.5110639333724976,-0.5993455648422241","0.4706699252128601,1.4960471391677856,0.02644786611199379","0.27644726634025574,1.5006037950515747,-0.02723010443150997","0.4713245928287506,2.1513123512268066,0.11898784339427948","0.28172567486763,2.0901384353637695,-0.2378755509853363","0.44181570410728455,2.740365743637085,0.38980892300605774","0.25867825746536255,2.6837661266326904,0.09071014821529388","0.4478364884853363,2.8211748600006104,0.39614206552505493","0.2515835762023926,2.769583225250244,0.11089394241571426","0.3932846188545227,2.878547430038452,0.05981726199388504","0.27763769030570984,2.816535234451294,-0.17544803023338318"
-0.5,"0.338712602853775,0.4729996621608734,-0.41279521584510803","0.35978764295578003,0.4300861060619354,-0.3741281032562256","0.3749661445617676,0.4309663474559784,-0.37469205260276794","0.38723239302635193,0.43310707807540894,-0.37484103441238403","0.32963964343070984,0.4316040575504303,-0.3634064793586731","0.3215039074420929,0.4333247244358063,-0.36430126428604126","0.31211939454078674,0.4351940155029297,-0.36479026079177856","0.40758854150772095,0.4576001465320587,-0.14385220408439636","0.30535757541656494,0.4561880826950073,-0.11330859363079071","0.3661991059780121,0.5258552432060242,-0.32908719778060913","0.32680225372314453,0.5247578620910645,-0.3187007009983063","0.5160082578659058,0.7399187088012695,-0.056238748133182526","0.22856321930885315,0.7836044430732727,-0.024355871602892876","0.7123773097991943,0.7936581373214722,-0.16736045479774475","0.17856884002685547,1.055784821510315,-0.13180430233478546","0.9421000480651855,0.7668517827987671,-0.5306984782218933","0.13516750931739807,1.45139479637146,-0.43105143308639526","0.9975918531417847,0.7319219708442688,-0.5900644659996033","0.11412782967090607,1.5428458452224731,-0.49605947732925415","0.995040237903595,0.7193492650985718,-0.6740231513977051","0.11461589485406876,1.5349602699279785,-0.5850788354873657","0.9702526926994324,0.7405840754508972,-0.5756407976150513","0.1261027306318283,1.5054844617843628,-0.4821856915950775","0.4698428511619568,1.493043065071106,0.01582656428217888","0.27689942717552185,1.499950885772705,-0.016675207763910294","0.47343531250953674,2.1393566131591797,0.0741400495171547","0.2823006212711334,2.0832436084747314,-0.17097757756710052","0.44626107811927795,2.7298359870910645,0.2809934914112091","0.2743954062461853,2.6821696758270264,0.17287012934684753","0.46031641960144043,2.80918025970459,0.28229963779449463","0.2716381251811981,2.7664644718170166,0.19547636806964874","0.40317511558532715,2.8703362941741943,-0.037518806755542755","0.2898384630680084,2.8176770210266113,-0.054241470992565155"
-0.5,"0.3395005166530609,0.47181811928749084,-0.4373778700828552","0.3599681854248047,0.4291839301586151,-0.3919403851032257","0.3750564455986023,0.43056198954582214,-0.39247870445251465","0.38721323013305664,0.432864248752594,-0.3926031291484833","0.32968753576278687,0.42990848422050476,-0.39112618565559387","0.32142773270606995,0.4316287636756897,-0.39196714758872986","0.31210243701934814,0.433426171541214,-0.3923991322517395","0.40712714195251465,0.4570440649986267,-0.1472833752632141","0.3049413561820984,0.45513081550598145,-0.15194687247276306","0.365896612405777,0.5247413516044617,-0.3452151417732239","0.3267664611339569,0.5234981775283813,-0.34862133860588074","0.5157259702682495,0.7403239011764526,-0.04453183710575104","0.22536377608776093,0.7838695049285889,-0.09226559847593307","0.7079693078994751,0.7941075563430786,-0.15879154205322266","0.14944449067115784,1.0561130046844482,-0.2632088363170624","0.9302347898483276,0.7667185664176941,-0.5047528743743896","0.09754064679145813,1.4469910860061646,-0.6253869533538818","0.9919347763061523,0.7320606708526611,-0.5654073357582092","0.07048270851373672,1.5395969152450562,-0.7098935842514038","0.9893250465393066,0.7193402051925659,-0.6518276929855347","0.0768340528011322,1.53389573097229,-0.7925214767456055","0.9609254598617554,0.7436937689781189,-0.551006555557251","0.09066508710384369,1.504631519317627,-0.6764712333679199","0.4668436050415039,1.492436408996582,0.038776151835918427","0.27541524171829224,1.4996405839920044,-0.03961202874779701","0.47400206327438354,2.14027738571167,0.21580469608306885","0.2839394211769104,2.0851826667785645,-0.24155759811401367","0.44660696387290955,2.732396364212036,0.5476341247558594","0.2700848877429962,2.6871769428253174,0.09539218246936798","0.4539341330528259,2.810865879058838,0.5609127879142761","0.26392537355422974,2.771667242050171,0.11660947650671005","0.406727135181427,2.878873348236084,0.24990525841712952","0.2923413813114166,2.826342821121216,-0.16207943856716156"
-0.5,"0.3406110405921936,0.46905338764190674,-0.40935659408569336","0.3614765703678131,0.4278855323791504,-0.3625441789627075","0.376149982213974,0.4293326437473297,-0.36306846141815186","0.38743194937705994,0.43180227279663086,-0.3632136583328247","0.33069777488708496,0.4296909272670746,-0.36935481429100037","0.3218017816543579,0.43113476037979126,-0.37021058797836304","0.3126828968524933,0.4328464865684509,-0.37063199281692505","0.40667954087257385,0.4561459422111511,-0.13757286965847015","0.3047715425491333,0.4545189440250397,-0.151868537068367","0.3660556972026825,0.5224507451057434,-0.32086455821990967","0.3268160820007324,0.5181695222854614,-0.33385300636291504","0.5129254460334778,0.7401950359344482,-0.03722978010773659","0.2187129706144333,0.785097062587738,-0.09596948325634003","0.6941969394683838,0.7942965030670166,-0.07234105467796326","0.13018974661827087,1.056204915046692,-0.25508296489715576","0.9166191220283508,0.76680588722229,-0.3027472496032715","0.0724891647696495,1.4360902309417725,-0.5640725493431091","0.9809195399284363,0.7317755222320557,-0.3409952223300934","0.04175019636750221,1.526329755783081,-0.6279929876327515","0.9803935289382935,0.7195432782173157,-0.4257638454437256","0.044931165874004364,1.523800015449524,-0.7115435004234314","0.9503240585327148,0.7460084557533264,-0.34538185596466064","0.060027651488780975,1.4959824085235596,-0.6141061186790466","0.4645468592643738,1.4895490407943726,0.043437566608190536","0.2740018665790558,1.497516393661499,-0.04429711401462555","0.47467297315597534,2.140672445297241,0.2159695327281952","0.2848343849182129,2.085388660430908,-0.23343005776405334","0.44711437821388245,2.7323052883148193,0.5457411408424377","0.2705528438091278,2.6914820671081543,0.11601795256137848","0.4522625505924225,2.8103508949279785,0.560103714466095","0.26403865218162537,2.7756896018981934,0.1390220671892166","0.40795302391052246,2.8794209957122803,0.26270148158073425","0.2942100465297699,2.833937168121338,-0.13261762261390686"
-0.5,"0.3508225083351135,0.46638789772987366,-0.40790796279907227","0.3698461055755615,0.427193284034729,-0.35871678590774536","0.38025981187820435,0.42845743894577026,-0.35923323035240173","0.3910515010356903,0.4310287833213806,-0.3594011962413788","0.33763641119003296,0.4274486005306244,-0.3696848750114441","0.32648295164108276,0.42925259470939636,-0.3705238103866577","0.3158908188343048,0.4314992129802704,-0.3709232807159424","0.4063057005405426,0.45558616518974304,-0.1284591257572174","0.30452102422714233,0.4541057050228119,-0.1698443740606308","0.37277185916900635,0.5207388997077942,-0.3163890242576599","0.3333543539047241,0.5146441459655762,-0.33399271965026855","0.5092569589614868,0.7400892376899719,-0.0353226438164711","0.2137451469898224,0.7855332493782043,-0.12088008224964142","0.688659131526947,0.7943512797355652,-0.04378274455666542","0.119013711810112,1.0514976978302002,-0.31123167276382446","0.9101597666740417,0.7667228579521179,-0.25750917196273804","0.06987641751766205,1.4365154504776,-0.6510190963745117","0.9720708131790161,0.7315623760223389,-0.29247212409973145","0.03847094997763634,1.5267889499664307,-0.7220722436904907","0.9739470481872559,0.719944417476654,-0.3768993020057678","0.0437612310051918,1.5274003744125366,-0.8037495613098145","0.9458358883857727,0.7467262148857117,-0.2993575930595398","0.059369832277297974,1.499781847000122,-0.7007615566253662","0.4638994634151459,1.48710298538208,0.06120605394244194","0.2737734913825989,1.4973783493041992,-0.06203041598200798","0.4750739634037018,2.1404106616973877,0.2528591752052307","0.2854980528354645,2.08986496925354,-0.3349735140800476","0.447424978017807,2.7322843074798584,0.5896908044815063","0.26882272958755493,2.6995129585266113,-0.01732136681675911","0.4496763348579407,2.8105642795562744,0.6040114164352417","0.2606697380542755,2.7841620445251465,0.0020932648330926895","0.40868765115737915,2.8797738552093506,0.3069888651371002","0.29511797428131104,2.843366861343384,-0.2863149642944336"
-0.5,"0.3589020073413849,0.46605339646339417,-0.40935570001602173","0.37582632899284363,0.4264373481273651,-0.3583276867866516","0.38447409868240356,0.428236722946167,-0.3588619530200958","0.39566272497177124,0.4312865436077118,-0.3590511381626129","0.34302952885627747,0.4270308315753937,-0.37040939927101135","0.33119529485702515,0.4283255636692047,-0.37125012278556824","0.3200426697731018,0.43035760521888733,-0.3716508746147156","0.4060785174369812,0.4551847577095032,-0.09179491549730301","0.30394652485847473,0.4538157880306244,-0.16734687983989716","0.3770778179168701,0.5202602744102478,-0.3144082725048065","0.33837243914604187,0.5133636593818665,-0.3341931700706482","0.5052288770675659,0.7400000095367432,0.007007902953773737","0.21033816039562225,0.7859942317008972,-0.11385564506053925","0.6855971217155457,0.7941862344741821,-0.003334892215207219","0.11557847261428833,1.052452802658081,-0.3032205104827881","0.9069007635116577,0.7643101215362549,-0.2686658501625061","0.07889507710933685,1.4424806833267212,-0.6951068043708801","0.9709307551383972,0.731687068939209,-0.3186749219894409","0.051567815244197845,1.536789059638977,-0.7816087007522583","0.9723407030105591,0.7209029197692871,-0.4059104919433594","0.05828455090522766,1.535341739654541,-0.8651579022407532","0.9429491758346558,0.7472538352012634,-0.3130509555339813","0.07215206325054169,1.5060011148452759,-0.7464522123336792","0.4638613760471344,1.4855643510818481,0.06550150364637375","0.27395501732826233,1.4974870681762695,-0.06634923815727234","0.4755074381828308,2.1410398483276367,0.21225352585315704","0.2872537076473236,2.0964367389678955,-0.34415510296821594","0.4492986798286438,2.731701135635376,0.517827033996582","0.274444043636322,2.7009146213531494,-0.012585446238517761","0.4505144953727722,2.810727119445801,0.528959333896637","0.2667080760002136,2.785135507583618,0.010591598227620125","0.41829627752304077,2.8777661323547363,0.22939875721931458","0.30576086044311523,2.8472096920013428,-0.282466322183609"
-0.5,"0.3593416213989258,0.4650450050830841,-0.4447070062160492","0.3768797814846039,0.42587772011756897,-0.39097052812576294","0.3854040503501892,0.4277978539466858,-0.39153116941452026","0.39689525961875916,0.4309946298599243,-0.3917306363582611","0.3434949517250061,0.42596113681793213,-0.40400800108909607","0.33174222707748413,0.42722952365875244,-0.4047998785972595","0.32070064544677734,0.4292224049568176,-0.405183881521225","0.4057843089103699,0.4548411965370178,-0.12318012863397598","0.3035292625427246,0.45336222648620605,-0.18580015003681183","0.3780623972415924,0.5196263790130615,-0.3438583016395569","0.33910077810287476,0.511616587638855,-0.36497458815574646","0.5048872232437134,0.7399075031280518,-0.02547648921608925","0.20821014046669006,0.7882552146911621,-0.12177952378988266","0.6854788661003113,0.7950640320777893,-0.08876470476388931","0.11498910188674927,1.0630548000335693,-0.3030858039855957","0.9043874740600586,0.764975905418396,-0.4341476559638977","0.08476843684911728,1.463591456413269,-0.6717919707298279","0.9674485325813293,0.7336636185646057,-0.5052054524421692","0.059854425489902496,1.5627493858337402,-0.7561724781990051","0.9682113528251648,0.7237194776535034,-0.5900755524635315","0.06749658286571503,1.560673475265503,-0.839607834815979","0.9398382902145386,0.7508136034011841,-0.48029962182044983","0.08051557838916779,1.5286368131637573,-0.7222771048545837","0.4638341963291168,1.485963225364685,0.06284663826227188","0.2728712558746338,1.5002506971359253,-0.06374664604663849","0.4761393964290619,2.1454505920410156,0.15279963612556458","0.28769877552986145,2.106987953186035,-0.22106651961803436","0.4498811364173889,2.7390918731689453,0.4194914698600769","0.2753797471523285,2.7055740356445312,0.1966383010149002","0.45173153281211853,2.8199100494384766,0.4260144829750061","0.2678000330924988,2.7889277935028076,0.2259715348482132","0.4187644422054291,2.883744716644287,0.08854560554027557","0.30753588676452637,2.8522493839263916,-0.049947015941143036"
-0.5,"0.3596575856208801,0.4647713899612427,-0.4422543942928314","0.3774740695953369,0.4253891706466675,-0.3891782760620117","0.3859846591949463,0.42756178975105286,-0.38975390791893005","0.39772409200668335,0.4309169054031372,-0.389957070350647","0.3435674011707306,0.4254889190196991,-0.4005550742149353","0.3318692743778229,0.42679569125175476,-0.40135544538497925","0.3209356665611267,0.4287515878677368,-0.4017442762851715","0.4057268500328064,0.45478829741477966,-0.12191848456859589","0.303218275308609,0.45289820432662964,-0.17996247112751007","0.3786498010158539,0.5192928910255432,-0.34170886874198914","0.3394995927810669,0.5112506747245789,-0.36128318309783936","0.5047757029533386,0.7398414015769958,-0.023036418482661247","0.2079719603061676,0.788230299949646,-0.12193936109542847","0.6848055124282837,0.7955247759819031,-0.08652839064598083","0.11535320430994034,1.0624889135360718,-0.30176347494125366","0.9038599133491516,0.7672075629234314,-0.4162854254245758","0.07427763193845749,1.465108871459961,-0.6557687520980835","0.9665294885635376,0.7354809045791626,-0.47940531373023987","0.045972488820552826,1.564418911933899,-0.7381914258003235","0.9666478037834167,0.7268076539039612,-0.564416766166687","0.05493561178445816,1.5638347864151,-0.8209372758865356","0.9386979937553406,0.7550520896911621,-0.4619179666042328","0.06963872164487839,1.5319370031356812,-0.7058044672012329","0.4641586244106293,1.486250638961792,0.06731229275465012","0.2719266414642334,1.5008399486541748,-0.06818199902772903","0.48064669966697693,2.1529881954193115,0.24197164177894592","0.28754734992980957,2.112778902053833,-0.22582872211933136","0.4513121545314789,2.745094060897827,0.6086499094963074","0.275068461894989,2.7073192596435547,0.12040561437606812","0.45199885964393616,2.8262526988983154,0.6254686117172241","0.26756158471107483,2.79067063331604,0.1444033682346344","0.42110103368759155,2.8932301998138428,0.30389469861984253","0.3073805570602417,2.853747844696045,-0.1257132738828659"
-0.5,"0.36008700728416443,0.46424180269241333,-0.4663546681404114","0.3779219090938568,0.42507410049438477,-0.4134170114994049","0.3864439129829407,0.427314430475235,-0.41395339369773865","0.3983260989189148,0.43070414662361145,-0.4141344130039215","0.343783974647522,0.4250665307044983,-0.4272196888923645","0.33211958408355713,0.4262854754924774,-0.42802801728248596","0.32126110792160034,0.4282267987728119,-0.4284183979034424","0.4055659770965576,0.45465511083602905,-0.15155144035816193","0.30301666259765625,0.45258089900016785,-0.21495342254638672","0.37904733419418335,0.5185717344284058,-0.3651638627052307","0.3399922251701355,0.5106256008148193,-0.38798555731773376","0.5047293901443481,0.739439845085144,-0.044790323823690414","0.20778921246528625,0.7892472147941589,-0.15287908911705017","0.6848636865615845,0.7963038682937622,-0.08699287474155426","0.11625403165817261,1.0612034797668457,-0.320311576128006","0.9039111137390137,0.7673395872116089,-0.38006648421287537","0.07457113265991211,1.4660637378692627,-0.6615828275680542","0.9673778414726257,0.735441267490387,-0.4317578375339508","0.04633075371384621,1.5645045042037964,-0.7420450448989868","0.9672919511795044,0.7269879579544067,-0.5180729627609253","0.05384020879864693,1.5635441541671753,-0.8243691325187683","0.9391108751296997,0.7554091811180115,-0.4247283339500427","0.06878171861171722,1.5320101976394653,-0.7112866640090942","0.4665709137916565,1.4860334396362305,0.06726133823394775","0.2737109959125519,1.5009655952453613,-0.06811533123254776","0.4979015290737152,2.1529788970947266,0.25076282024383545","0.29309946298599243,2.1145496368408203,-0.2465713918209076","0.4736381471157074,2.744802236557007,0.6142979264259338","0.28927016258239746,2.7107856273651123,0.14023873209953308","0.47510629892349243,2.826105833053589,0.6311436295509338","0.2829678952693939,2.793715000152588,0.1674460470676422","0.44512468576431274,2.8927836418151855,0.31475144624710083","0.32427701354026794,2.860323667526245,-0.11795251071453094"
